,,2-Understanding,medium,,Individuals of retirement age or older show ...,,No,5,,<p>Individuals of retirement age or older show lower antibody mediate immune responses due to all the following reasons EXCEPT</p>,B-cell production and the checkpoints that ensure only non-self-recognizing B cells are allowed to live decreases as an individual ages.</p><p>,<p>increased likelihood of autoimmune disorders.</p>,,<p>limited HSC production of pro-B cells.</p>,,<p>poor antibody response to vaccination.</p>,,<p>reduced-memory B-cell generation.</p>,,<p>smaller thymus.</p>,,
,,2-Understanding,medium,,What type of immunoglobulin gene rearrangeme...,,No,3,,<p>What type of immunoglobulin gene rearrangement occurs during B-cell progenitor development?</p>,B cells must have a functional BCR (IgD) before leaving the bone marrow.</p><p>,<p>D<sub>H</sub>-J<sub>H</sub> rearrangement</p>,,<p>D<sub>L</sub>-J<sub>L</sub> rearrangement</p>,,<p>Both heavy- and light-chain rearrangement</p>,,<p>V<sub>H</sub>-DJ<sub>H</sub> rearrangement</p>,,<p>V<sub>L</sub>-DJ<sub>L</sub> rearrangement</p>,,
,,2-Understanding,medium,,The common lymphoid progenitor cell gives ri...,,No,2,,<p>The common lymphoid progenitor cell gives rise to all the following cell lines EXCEPT</p>,Megakaryocytes produce platelets (thrombocytes).</p><p>,<p>dendritic cells.</p>,,<p>megakaryocytes.</p>,,<p>natural killer cells.</p>,,<p>pre-pro B cells.</p>,,<p>T-cell progenitor.</p>,,
,,2-Understanding,medium,,Which of the following statements regarding ...,,No,4,,<p>Which of the following statements regarding HSCs is/are TRUE?</p><p>I. HSCs are not self-renewing.</p><p>II. HSCs can make copies of themselves.</p><p>III. HSCs give rise to one cell lineage.</p><p>IV. HSCs are multipotent.</p><p>V. HSCs express both RAG1 and RAG2 surface markers.</p>,Multipotent cells are self-renewing and give rise to multiple cell lines.</p><p>,<p>Statement I only</p>,,<p>Statements I and III only</p>,,<p>Statements II and III only</p>,,<p>Statements II and IV only</p>,,<p>Statements III and V only</p>,,
,,2-Understanding,medium,,Where can early lymphoid progenitor cells E...,,No,2,,<p>Where can early lymphoid progenitor cells (ELPs) be found in humans?</p>,"ELPs are young common lymphoid progenitor cells that will give rise to NK cells, B cells, and T cells.</p><p>",<p>Blood stream</p>,,<p>Bone marrow</p>,,<p>Lymphatic tissue</p>,,<p>Thymus</p>,,<p>Both bone marrow and lymphatic tissue are correct.</p>,,
,,2-Understanding,medium,,At what stage of development does a B cell b...,,No,4,,<p>At what stage of development does a B cell begin to express a pre-B-cell receptor?</p>,Pre-BCRs are expressed immediately after V<sub>H</sub>-DJ<sub>H</sub> rearrangement.</p><p>,<p>Pre-pro B cell</p>,,<p>Early pro-B cell</p>,,<p>Late pro-B cell</p>,,<p>Late pre-B cell</p>,,<p>Immature B cell</p>,,
,,2-Understanding,medium,,At what stage of development does a B cell u...,,No,2,,<p>At what stage of development does a B cell undergo D-J<sub>H</sub> rearrangement?</p>,The first checkpoint for self-reactivity with a B cell is VH-DJH rearrangement.</p><p>,<p>Pre-pro B cell</p>,,<p>Early pro-B cell</p>,,<p>Late pro-B cell</p>,,<p>Late pre-B cell</p>,,<p>Immature B cell</p>,,
,,2-Understanding,medium,,At what stage of development does a B cell b...,,No,5,,<p>At what stage of development does a B cell begin to display an IgM receptor?</p>,"IgM is the first Ig displayed on a developing B cell, and it is functional just before the second checkpoint for self-reactivity during B-cell development.</p><p>",<p>Pre-pro B cell</p>,,<p>Early pro-B cell</p>,,<p>Late pro-B cell</p>,,<p>Late pre-B cell</p>,,<p>Immature B cell</p>,,
,,2-Understanding,medium,,B-cell development has one checkpoint to det...,,No,3,,"<p>B-cell development has one checkpoint to determine if V-DJ rearrangement has produced a successful V<sub>H</sub>-DJ<sub>H</sub> combination that does not recognize self. If no successful combination is produced, then the B cell will undergo apoptosis. At what point of B-cell development does this checkpoint occur?</p>",VH-DJH rearrangement occurs during the late pro-B cell phase.</p><p>,<p>Pre-pro-B cell</p>,,<p>Early pro-B cell</p>,,<p>Late pro-B cell</p>,,<p>Late pre-B cell</p>,,<p>Immature B cell</p>,,
,,3-Applying,hard,,How does allelic exclusion prevent multiple ...,,No,1,,<p>How does allelic exclusion prevent multiple heavy-chain rearrangements from occurring in pre-B cells?</p>,"RAG1, RAG2, and TdT are signals that allow heavy-chain rearrangement.</p><p>","<p>RAG1 and RAG2 are downregulated, and TdT activity is lost so that no additional heavy-chain rearrangements may take place.</p>",,<p>RAG1 is upregulated whereas RAG2 and TdT are downregulated to prevent heavy-chain recombination on the second set of chromosomes.</p>,,<p>RAG1 and RAG2 induce silencing of the second alleles for V<sub>H</sub>-DJ<sub>H</sub> rearrangement.</p>,,<p>TdT initiates light-chain rearrangement.</p>,,<p>TdT releases a cytokine to trigger apoptosis in the pre-B cell.</p>,,
,,3-Applying,hard,,Of the cells listed below which one represe...,,No,5,,"<p>Of the cells listed below, which one represents the MOST developed B cell?</p>","T1 and T2 cells are found in the spleen, after developing B cells have left the marrow.</p><p>",<p>Pre-pro-B cell</p>,,<p>Pro-B cell</p>,,<p>Pre-B cell</p>,,<p>T1 B cells</p>,,<p>T2 B cells</p>,,
,,1-Remembering,easy,,Mature na iuml ve B cells express high level...,,No,2,,<p>Mature na&iuml;ve B cells express high levels of _____ on their cell surfaces.</p>,Membrane-bound IgD serves as the BCR.</p><p>,<p>IgA</p>,,<p>IgD</p>,,<p>IgE</p>,,<p>IgG</p>,,<p>IgM</p>,,
,,2-Understanding,medium,,Mature B-2 or follicular B cells are most co...,,No,5,,<p>Mature B-2 or follicular B cells are most commonly found in the</p>,"B-2 cells are the conventional B cells found in germinal centers of the spleen, Peyer&#039;s patch, MALT, skin, tonsils, and adenoids.</p><p>",<p>bone marrow.</p>,,<p>lymph node.</p>,,<p>marginal zones of the spleen.</p>,,<p>peritoneal.</p>,,<p>secondary lymphoid organs.</p>,,
,,1-Remembering,easy,,Mature B-1 cells show diversity in the...,,No,3,,<p>Mature B-1 cells show _____ diversity in their V-region.</p>,B-1 cells reside in the peritoneal and pleural cavities and typically target carbohydrate antigens.</p><p>,<p>high</p>,,<p>moderate (somewhat restricted)</p>,,<p>low (restricted)</p>,,<p>high or low depending on active infection</p>,,<p>high or low depending on CD21 expression</p>,,
,,1-Remembering,easy,,Marginal-zone B cells express,,No,5,,<p>Marginal-zone B cells express</p>,Marginal-zone B cells are designed to recognize and respond to blood-borne antigens.</p><p>,<p>IgD.</p>,,<p>IgG.</p>,,<p>IgM.</p>,,<p>IgE.</p>,,<p>Both IgG and IgM are correct.</p>,,
,,2-Understanding,medium,,Which type of mature B cell is MOST likely t...,,No,4,,<p>Which type of mature B cell is MOST likely to respond to a protein antigen?</p>,B cells that target protein or peptide antigens show higher variable region diversity than B cells that target carbohydrate antigens.</p><p>,<p>B-1 B cells</p>,,<p>B-2 B cells</p>,,<p>MZ B cells</p>,,<p>B-2 B cells and MZ B cells</p>,,"<p>B-1 B cells, B-2 B cells, and MZ B cells</p>",,
,,1-Remembering,easy,,What is the initial location of B-cell and T...,,No,2,,<p>What is the initial location of B-cell and T-cell development?</p>,B cells and T cells come from common lymphoid progenitor cells.</p><p>,<p>Blood for B cell and thymus for T cell</p>,,<p>Bone marrow for both B cell and T cell</p>,,<p>Bone marrow for B cell and thymus for T cell</p>,,<p>Secondary lymphoid organs for B cell and thymus for T cell</p>,,<p>Thymus for both B cell and T cell</p>,,
,,1-Remembering,easy,,Which cell type undergoes negative selection...,,No,3,,<p>Which cell type undergoes negative selection of ectopic expressing self-antigen cells in primary lymphoid organs?</p>,B cells that bind self-antigens are selected against during B-cell development whereas T-cell selection occurs in the thymus.</p><p>,<p>B cells</p>,,<p>MZ B cells</p>,,<p>T cells</p>,,<p>Both B cells and T cells.</p>,,<p>Neither B cells nor T cells.</p>,,
,,1-Remembering,easy,,V-J rearrangement occurs in,,No,5,,<p>V-J rearrangement occurs in</p>,The BCR and TCR undergo V-J rearrangement during development.</p><p>,<p>all B cells.</p>,,<p>all T cells.</p>,,<p>only B-1 B cells.</p>,,<p>only B-2 B cells.</p>,,<p>both B cells and T cells.</p>,,
,,1-Remembering,easy,,Where do B and T lymphocytes originate,,No,2,,<p>Where do B and T lymphocytes originate?</p>,</p><p>,<p>lymph nodes</p>,This is the organ where the hematopoietic stem cells are located.,<p>bone marrow</p>,,<p>thymus</p>,This is the organ where the hematopoietic stem cells are located.,<p>spleen</p>,This is the organ where the hematopoietic stem cells are located.,<p>blood vessels</p>,,
,,2-Understanding,easy,,What characterizes the pro-B-cell stage in B...,,No,2,,<p>What characterizes the pro-B-cell stage in B-cell development?</p>,</p><p>,<p>expression of IgM</p>,The term &ldquo;pro-B cell&rdquo; stands for progenitor B cell and is an early stage of B-cell development.,<p>commitment to the B-cell lineage</p>,,<p>recombination of the immunoglobulin genes begins</p>,The term &ldquo;pro-B cell&rdquo; stands for progenitor B cell and is an early stage of B-cell development.,<p>expression of IgM and commitment to the B-cell lineage</p>,The term &ldquo;pro-B cell&rdquo; stands for progenitor B cell and is an early stage of B-cell development.,<p>commitment to the B-cell lineage and recombination of the immunoglobulin genes begins</p>,,
,,2-Understanding,easy,,What characterizes the pre-B-cell stage in B...,,No,5,,<p>What characterizes the pre-B-cell stage in B-cell development?</p>,</p><p>,<p>expression of the pre-BCR</p>,"At the end of the pre-B cell stage, the immature B cell expresses a functional immunoglobulin receptor.",<p>proliferation</p>,"At the end of the pre-B cell stage, the immature B cell expresses a functional immunoglobulin receptor.",<p>rearrangement of light chain genes</p>,"At the end of the pre-B cell stage, the immature B cell expresses a functional immunoglobulin receptor.",<p>both expression of the pre-BCR and proliferation</p>,"At the end of the pre-B cell stage, the immature B cell expresses a functional immunoglobulin receptor.",<p>all of these</p>,,
,,1-Remembering,easy,,Where do developing B cells complete their m...,,No,4,,<p>Where do developing B cells complete their maturation through the T1 and T2 stages?</p>,</p><p>,<p>lymph nodes</p>,"To complete their maturation, the developing B cells travel through the blood to reach this lymphoid organ.",<p>bone marrow</p>,"To complete their maturation, the developing B cells travel through the blood to reach this lymphoid organ.",<p>thymus</p>,"To complete their maturation, the developing B cells travel through the blood to reach this lymphoid organ.",<p>spleen</p>,,<p>blood vessels</p>,,
,,1-Remembering,easy,,What happens after the cells differentiate i...,,No,2,,<p>What happens after the cells differentiate into mature follicular B cells?</p>,,<p>They remain in the follicle until activated.</p>,Mature follicular B cells travel throughout the body until they encounter antigen.,<p>They recirculate between the blood and lymphoid organs.</p>,,<p>They return to the bone marrow.</p>,Mature follicular B cells travel throughout the body until they encounter antigen.,<p>They die by apoptosis.</p>,Mature follicular B cells travel throughout the body until they encounter antigen.,<p>none of these</p>,,
,,1-Remembering,easy,,What event initiates an adaptive immune resp...,,No,4,,<p>What event initiates an adaptive immune response?</p>,T-cell activation.</p><p>,<p>The interaction of a B cell with a T<sub>H</sub> cell</p>,,<p>The expression of cytokines CD4 or CD8</p>,,<p>The production of MHC class I or II molecules</p>,,<p>The interaction of a na&iuml;ve T cell with an antigen-presenting cell</p>,,<p>The phagocytosis of a pathogen by a macrophage</p>,,
